,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
173,Terence Davis,SAC,51,0.3,4.9,0.59,0.2,0.1,0.3,23.5,29.4,0.0,0.0,0.0,0.0,23.5,5.7
174,Khris Middleton,MIL,22,1.0,6.5,0.48,0.5,0.1,0.7,18.8,21.9,4.8,19.0,4.8,0.0,19.0,3.1
175,Tobias Harris,PHI,60,0.5,3.4,0.36,0.2,0.1,0.5,14.3,17.9,0.0,0.0,0.0,0.0,14.3,1.0
176,Obi Toppin,NYK,52,0.2,3.0,0.9,0.2,0.1,0.2,30.0,45.0,0.0,0.0,0.0,0.0,30.0,35.4
177,Jrue Holiday,MIL,53,0.2,1.1,0.82,0.2,0.1,0.2,27.3,40.9,0.0,0.0,0.0,0.0,27.3,23.0
178,Draymond Green,GSW,58,0.2,2.0,0.82,0.2,0.1,0.1,50.0,56.3,0.0,27.3,0.0,0.0,36.4,23.0
179,Ja Morant,MEM,53,0.2,0.8,0.75,0.2,0.1,0.2,30.0,35.0,16.7,8.3,16.7,8.3,33.3,12.7
180,Jalen McDaniels,CHA,56,0.3,2.6,0.56,0.2,0.0,0.2,20.0,25.0,12.5,25.0,12.5,0.0,25.0,5.2
181,Eric Gordon,HOU,47,0.4,2.8,0.53,0.2,0.1,0.3,25.0,28.1,0.0,5.9,0.0,0.0,23.5,4.2
182,Immanuel Quickley,NYK,66,0.3,2.4,0.45,0.1,0.1,0.3,21.1,23.7,0.0,5.0,0.0,0.0,20.0,2.1
183,Jake LaRavia,MEM,32,0.3,9.0,0.8,0.3,0.1,0.3,33.3,44.4,0.0,10.0,0.0,0.0,30.0,19.5
184,Jalen Brunson,NYK,61,0.2,0.7,0.7,0.1,0.0,0.1,33.3,38.9,0.0,10.0,0.0,0.0,30.0,9.4
185,Coby White,CHI,58,0.2,2.1,0.55,0.1,0.0,0.2,18.2,27.3,0.0,0.0,0.0,0.0,18.2,4.7
186,Tyrese Maxey,PHI,46,0.3,1.6,0.43,0.1,0.0,0.3,15.4,23.1,0.0,7.1,0.0,0.0,14.3,1.6
187,Caleb Martin,MIA,57,0.2,1.7,0.5,0.1,0.0,0.2,20.0,25.0,0.0,0.0,0.0,0.0,20.0,3.6
188,Matt Ryan,LAL,12,0.9,20.4,0.46,0.4,0.1,0.8,10.0,15.0,9.1,0.0,9.1,0.0,18.2,2.6
189,James Harden,PHI,48,0.2,1.0,0.3,0.1,0.0,0.2,10.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0
190,Bobby Portis,MIL,54,0.2,1.4,0.3,0.1,0.0,0.2,11.1,16.7,0.0,10.0,0.0,0.0,10.0,0.0
