,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
90,Talen Horton-Tucker,UTA,55,0.9,8.8,0.84,0.8,0.3,0.7,36.6,39.0,13.7,9.8,13.7,3.9,39.2,37.0
91,Reggie Jackson,LAC,52,1.3,10.6,0.64,0.8,0.3,1.1,30.5,30.5,6.0,9.0,6.0,3.0,29.9,11.0
92,Bogdan Bogdanovic,ATL,43,0.8,5.8,1.24,1.0,0.3,0.7,48.3,60.3,11.8,2.9,11.8,0.0,52.9,95.6
93,Alec Burks,DET,51,0.6,4.9,1.41,0.8,0.3,0.5,54.2,64.6,20.7,3.4,20.7,6.9,58.6,99.6
94,Markelle Fultz,ORL,49,0.9,5.9,0.98,0.8,0.3,0.7,53.1,53.1,9.5,14.3,9.5,0.0,50.0,60.4
95,Caleb Martin,MIA,60,0.5,5.2,1.29,0.7,0.3,0.4,57.7,67.3,9.7,9.7,9.7,3.2,54.8,97.4
96,Monte Morris,WAS,55,0.6,6.3,1.12,0.7,0.3,0.5,53.6,57.1,11.8,8.8,8.8,2.9,52.9,85.0
97,Buddy Hield,IND,70,0.8,5.1,0.69,0.5,0.2,0.7,34.0,38.0,0.0,9.1,0.0,0.0,30.9,15.0
98,Khris Middleton,MIL,26,1.7,10.8,0.86,1.4,0.5,1.5,35.9,39.7,7.0,2.3,4.7,0.0,39.5,39.2
99,Gary Trent Jr.,TOR,61,0.9,5.4,0.69,0.6,0.2,0.8,29.2,32.3,7.4,5.6,7.4,1.9,31.5,14.5
100,Evan Mobley,CLE,70,0.8,5.4,0.63,0.5,0.2,0.5,36.8,36.8,11.9,23.7,11.9,0.0,33.9,8.8
101,Domantas Sabonis,SAC,67,0.5,3.1,1.0,0.5,0.2,0.3,60.0,60.0,22.2,22.2,19.4,0.0,55.6,66.0
102,Davion Mitchell,SAC,68,0.6,9.7,0.92,0.5,0.2,0.5,46.9,50.0,12.8,12.8,10.3,7.7,43.6,52.9
103,Marcus Smart,BOS,53,0.8,6.2,0.84,0.7,0.3,0.6,46.7,46.7,11.6,18.6,11.6,0.0,41.9,35.7
104,Deni Avdija,WAS,67,0.5,5.0,1.09,0.5,0.2,0.4,50.0,52.1,21.9,12.5,18.8,9.4,50.0,82.3
105,Malik Monk,SAC,66,0.6,4.2,0.89,0.5,0.2,0.5,35.5,40.3,13.5,8.1,10.8,5.4,37.8,45.8
106,Josh Christopher,HOU,51,0.7,12.6,0.87,0.6,0.3,0.6,48.4,50.0,5.3,13.2,5.3,0.0,44.7,40.7
107,Karl-Anthony Towns,MIN,21,1.8,9.2,0.87,1.6,0.6,1.2,52.0,52.0,10.5,23.7,5.3,0.0,44.7,40.7
108,O.G. Anunoby,TOR,56,1.0,5.8,0.61,0.6,0.2,0.7,33.3,34.6,11.1,18.5,9.3,1.9,29.6,7.0
109,Mikal Bridges,BKN,15,1.9,8.8,1.1,2.1,0.8,1.8,44.4,50.0,13.8,0.0,13.8,6.9,48.3,84.6
110,Jaden Hardy,DAL,36,1.1,13.9,0.78,0.9,0.2,0.8,26.7,31.7,22.0,9.8,14.6,4.9,36.6,27.3
111,Kyle Anderson,MIN,57,0.6,6.8,0.89,0.5,0.2,0.4,48.0,48.0,14.3,17.1,14.3,2.9,45.7,44.9
112,Keon Johnson,POR,31,0.8,14.1,1.04,0.8,0.3,0.5,52.9,67.6,12.0,20.0,12.0,0.0,44.0,72.2
113,Tim Hardaway Jr.,DAL,63,0.7,4.7,0.76,0.5,0.2,0.6,30.8,37.2,4.9,2.4,4.9,2.4,31.7,23.3
114,Malik Beasley,UTA,55,0.4,3.2,1.25,0.5,0.2,0.4,50.0,63.6,4.2,4.2,4.2,0.0,50.0,96.0
