,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
302,Josh Hart,NYK,13,2.5,27.6,1.22,3.0,1.2,1.7,72.7,73.0,21.9,18.8,21.9,9.0,62.5,70.0
303,Xavier Tillman,MEM,47,0.7,11.5,1.22,0.8,0.4,0.5,68.0,70.0,18.8,6.3,18.8,3.0,62.5,70.0
304,Dyson Daniels,NOP,46,1.1,21.5,0.77,0.8,0.3,0.8,42.9,44.0,15.7,23.5,11.8,8.0,37.3,6.4
305,Kevon Looney,GSW,68,0.4,6.8,1.44,0.6,0.2,0.3,72.7,73.0,29.6,3.7,29.6,15.0,74.1,92.0
306,Max Christie,LAL,37,0.8,23.8,1.3,1.1,0.3,0.6,57.1,71.0,16.7,13.3,16.7,0.0,56.7,81.1
307,Chris Paul,PHX,46,1.2,8.2,0.72,0.8,0.3,0.9,31.0,43.0,3.7,18.5,1.9,0.0,27.8,4.3
308,Kennedy Chandler,MEM,15,1.2,26.1,1.0,1.2,0.5,0.9,50.0,53.6,22.2,11.1,22.0,11.1,50.0,29.4
309,Duane Washington Jr.,PHX,31,1.2,12.0,1.08,1.3,0.4,0.9,44.4,63.0,8.3,19.4,5.6,3.0,38.9,39.1
310,Nassir Little,POR,47,0.8,12.9,1.08,0.8,0.3,0.6,59.3,63.0,11.1,16.7,11.1,3.0,50.0,39.1
311,Robert Williams III,BOS,28,0.8,11.5,1.81,1.4,0.7,0.7,100.0,100.0,4.8,4.8,4.8,0.0,90.5,99.8
312,Dean Wade,CLE,37,0.8,16.3,1.36,1.0,0.4,0.7,60.0,72.0,10.7,3.6,7.1,4.0,57.1,85.9
313,Jordan Nwora,MIL,38,1.0,14.9,1.03,1.0,0.4,0.7,53.8,63.0,8.1,24.3,8.1,3.0,43.2,29.2
314,Payton Pritchard,BOS,45,1.0,18.9,0.8,0.8,0.3,0.8,40.5,45.0,6.5,15.2,6.5,2.0,37.0,7.1
315,Nickeil Alexander-Walker,UTA,36,1.2,18.2,0.88,1.0,0.4,0.9,45.2,50.0,9.5,16.7,9.5,0.0,42.9,12.8
316,Haywood Highsmith,MIA,45,0.8,14.8,1.0,0.8,0.3,0.6,46.4,57.0,5.7,14.3,2.9,0.0,42.9,24.1
317,Derrick Rose,NYK,27,1.4,20.3,0.92,1.3,0.5,1.1,46.7,58.0,0.0,18.4,2.6,0.0,36.8,15.7
318,Romeo Langford,SAS,34,1.2,16.2,0.85,1.0,0.5,1.1,44.4,47.0,2.4,9.8,2.4,0.0,41.5,10.0
319,Derrick Jones Jr.,CHI,51,0.7,15.2,1.03,0.7,0.3,0.5,52.0,58.0,11.8,14.7,11.8,0.0,50.0,29.6
320,JaMychal Green,GSW,48,0.6,9.8,1.21,0.7,0.3,0.5,48.0,58.0,10.3,3.4,10.3,0.0,51.7,68.3
321,Drew Eubanks,POR,66,0.3,6.7,1.52,0.5,0.2,0.2,87.5,91.0,26.1,17.4,26.1,13.0,69.6,96.4
322,Darius Bazley,OKC,36,1.1,18.6,0.9,1.0,0.4,0.7,50.0,52.0,17.9,15.4,17.9,0.0,51.3,14.4
323,Rudy Gay,UTA,52,1.0,17.4,0.63,0.7,0.3,0.8,31.0,35.0,5.6,16.7,5.6,0.0,29.6,2.7
324,Steven Adams,MEM,42,0.8,8.0,1.06,0.8,0.4,0.5,69.6,70.0,9.4,18.8,9.4,0.0,56.3,34.2
325,Evan Fournier,NYK,23,1.2,14.8,1.22,1.4,0.5,1.0,47.8,65.0,7.4,7.4,7.4,0.0,48.1,70.8
326,Kira Lewis Jr.,NOP,20,1.3,24.5,1.32,1.6,0.6,1.0,63.2,68.0,16.0,8.0,16.0,4.0,60.0,82.9
327,Davon Reed,DEN,23,0.7,20.3,1.0,0.7,0.2,0.5,45.5,63.6,12.5,18.8,6.3,0.0,43.8,27.7
328,Malachi Flynn,TOR,43,0.8,15.4,0.94,0.8,0.3,0.7,40.0,52.0,11.4,8.6,8.6,6.0,40.0,18.0
329,Justise Winslow,POR,29,1.2,14.1,0.92,1.1,0.4,0.8,54.5,55.0,19.4,19.4,16.7,0.0,52.8,15.1
